StationCode,UniqueCode,Area,atmosphere_tcc,surface_hpbl,surface_sp,surface_SUNSD,surface_t,surface_prate,surface_gust,highCloudLayer_hcc,middleCloudLayer_mcc,lowCloudLayer_lcc,isobaric_850_u,isobaric_850_v,isobaric_700_u,isobaric_700_v,isobaric_500_gh,isobaric_500_u,isobaric_500_v
3652A,610600062,延安市,100.0,10.250955573563095,88839.54207416093,948.9940876999987,269.66810543590697,0.0,0.7731183475330761,100.0,100.0,0.0,-0.3760386419102738,0.10915279678583521,1.7185746019574188,0.9814027310947899,5637.445084379834,13.505855229261673,-4.684094738637554
3653A,420500069,宜昌市,70.96643804768453,28.073350843496566,96032.74379204061,2235.673399799999,274.5565345656555,0.0,0.4752224717198015,70.96643804768453,0.19780728294755912,1.3557518378796516,-1.111165141165659,0.8358411041478904,1.4268879232086424,6.150574575540445,5715.435194141016,16.368048633580596,7.570173947002324
3654A,420700055,鄂州市,68.91303105480665,102.97870748363295,101520.17386863672,3166.2134007999994,279.10203212754215,9.032008105549059e-08,1.5574381948072828,2.3873071522772698,6.997791039649266,68.91303105480665,-4.156638285980059,2.1609915370797865,0.33598574238382034,4.0622878946372545,5722.221501801806,14.109734354507253,-1.1333802213424038
3655A,421200055,咸宁市,93.07086075315479,185.95946933691908,101409.66222663086,3110.0685487500014,279.50244998413086,4.6019900537792714e-07,2.6690461891515453,0.34514926371499655,0.0,93.07086075315479,-4.269880694021435,2.0683084192699197,0.5887768641519482,5.043382517856946,5729.950256022339,13.038682047423123,-1.3531262469503353
3656A,330100067,杭州市,90.42243073969703,205.66940284833964,101486.12432515001,4449.584710400001,280.4006784126953,8.905728104073538e-08,0.8458349752826773,41.80657364404286,0.3613670543594333,66.04898884176612,-1.842627597254945,0.42158374484385275,5.880543655810559,-1.9828985352081339,5716.3898012624995,19.188285351000996,-6.598873636013796
3657A,330100068,杭州市,92.5872251580935,203.3664678349733,101231.06598511874,4450.577222399999,280.33095063608397,5.749568067189617e-08,0.6095661739025625,35.675646926933354,0.44689825775814407,76.69247563082152,-1.8371679201914757,0.6281162718887094,5.585506062594591,-1.7424358865488958,5718.405704323047,18.291908226344276,-6.569114968930052
3658A,330600062,绍兴市,70.21948388018819,186.98544323199474,101575.17480990624,4565.178865999999,280.86150175439457,4.544112053102899e-07,1.058119548158639,17.004882880630568,0.2133516084778338,64.54873214627288,-2.275244007330414,-0.28361008113764724,6.343649000890721,-1.7552976852486102,5719.944673253906,18.972989100692732,-6.637054257604598
3659A,330700406,金华市,96.19735154515386,272.48550874451826,100625.03294291875,4064.211161599998,279.7550427140625,4.6544512543924156e-07,2.674577350817463,3.2877717883025817,2.6629168855224004,95.17800368705453,-4.218966443825132,0.6100389791208225,3.387433013338661,1.0425984482697457,5738.728599554687,13.164636944747919,-0.5784568160892697
3661A,140100066,太原市,100.0,53.09904137295548,88108.40531835936,1461.4058999999982,266.18053742065433,0.0,2.05544045302347,100.0,11.253952560488614,0.0,3.3262518908172787,-2.6065872233837872,10.94438290138245,-6.39171268935204,5588.55776395874,21.851173774576193,-18.242694847106904
3662A,230200407,齐齐哈尔市,64.22572688821248,108.49057855978398,98981.26490282422,2253.0327175000007,255.85879428429794,0.0,7.7571852744787915,11.827278271243355,62.06759728156498,18.02940368874651,10.612668702524896,-9.577906767408837,11.796746138828297,-5.029167072055152,5207.380558964599,21.579688481811523,-11.696569777089941
3663A,232700403,大兴安岭地区,97.98056887115855,245.6330421023314,94139.09828013284,1541.7197340000023,254.64508696886446,0.0,5.9895768051903175,92.26288798503472,97.84987604785914,9.658294729048986,7.169974406382412,-6.803908452134587,11.238078108400352,-8.835966670661909,5117.640382286377,19.037661524027833,-8.494908895798185
3664A,320700060,连云港市,3.498595362578959,288.04152176714,102714.36779001687,3612.801294240001,277.83679475426516,0.0,3.0699040070024877,3.498595362578959,0.5398783600000017,0.0,6.4332124318354404,-3.257182787696608,14.530399519468766,-8.23615621330879,5600.519527112969,31.44677514518494,-14.211956082535085
3665A,653000403,克孜勒苏柯尔克孜自治州,26.347616528761773,14.884893001563206,82094.13432404237,0.0,264.7576118254962,0.0,0.8270605551562068,26.347616528761773,5.522377316815575,0.0,0.1853093591980568,0.6027085832164355,-0.06807621124834373,-0.17306879286271942,5607.770039590918,16.508053792949863,8.396438397041234
3667A,140800099,运城市,100.0,10.070414260673523,91378.47680383328,1456.5143573400007,271.44855179667417,0.0,1.0074362903909964,99.98143177716813,100.0,0.0,0.31163558214808645,-0.1270202075249658,1.7720609869530475,0.8607041447906787,5648.588030541836,13.277254648935607,-3.8610835315717584
3668A,141000077,临汾市,100.0,10.240423208133858,88644.34715356314,1499.1526413600013,271.0226739008667,0.0,0.9559483202785549,100.0,99.99583025562622,0.0,1.5199426252500439,-1.0885391384860812,3.9434994871348796,-0.6846926213817583,5639.438855989336,13.463533521629493,-7.038934413847758
3669A,410500060,安阳市,96.05040587858429,23.15406420677288,100173.2414257297,2229.664961950001,272.20635805758513,0.0,1.395904525143363,96.05040587858429,61.50874884360605,0.0,2.7084946262110723,-0.07105072471835275,9.281592064714527,-4.936215566297721,5615.217694939136,20.226078582991114,-18.06831487814712
3670A,140800100,运城市,100.0,10.027262301826477,96186.60137707133,1523.863248870001,272.6450270718173,0.0,0.6803373582314641,99.98015128828347,100.0,0.0,-0.48963486659440225,1.1497001538014882,0.01697747675825416,1.9859193837990385,5657.427794807246,12.862155540275724,-1.0947585762124583
3671A,110000260,北京市,0.0004189680062430916,31.13302702988989,97662.0232183594,1969.0474904000007,266.53341502842284,0.0,2.243486897290296,0.0,0.0004189680062430916,0.0,12.65374642192911,-6.545721877126232,19.12336487701011,-15.253215174458491,5461.023318808242,33.3046190894316,-24.798101611783977
3672A,110000259,北京市,0.005388780080299034,29.845773887803738,98688.20532597657,2004.8578339999997,266.5957252333252,0.0,2.149096715145796,0.0,0.005388780080299034,0.0,11.537668582011836,-5.869300740708098,19.02527885727368,-15.227978969805248,5464.951254249903,33.25958295856133,-24.024224616198538
3673A,110000256,北京市,0.01154725217206759,41.10205134036887,100893.71015214846,2096.864975600001,266.18950403451663,0.0,2.8853352127611362,0.0,0.01154725217206759,0.0,10.909338093509765,-6.7653359493916065,18.33695016863788,-14.159233803758134,5445.604429651816,32.22633233988166,-23.155015043751703
3674A,110000258,北京市,0.04525012867427902,46.64235752361813,102364.73044296878,2184.6768384000006,266.48754162336917,0.0,3.0761181119492256,0.0,0.04525012867427902,0.0,9.506499062845275,-6.210259707219147,17.973987435070946,-13.797296028287874,5444.009010636171,32.26760916957914,-22.47299337271499
3675A,110000257,北京市,0.02061662430721127,35.79802864631476,100258.22677578122,2078.1807871999986,266.55927574549804,0.0,2.4759645782533415,0.0,0.02061662430721127,0.0,10.571748229894009,-5.87256181786633,18.61569719259995,-14.689565324129113,5457.8669686225785,32.87221773751556,-23.291985933498395
3677A,533103422,德宏州,3.1399754376184394,16.435507127018468,85032.66125083594,50.050275,279.73023230754086,0.0,0.9875510607268212,3.1399754376184394,0.0,0.09313260138778441,-0.6462840493903266,-0.7009470893285858,7.232345926483395,2.1582719763281943,5811.609361308106,24.85544813672828,1.9451443024331312
3678A,370800054,济宁市,84.6786017082062,35.42310622145569,102146.61874090883,2819.747800000002,272.86189639864716,0.0,2.033161366977261,84.6786017082062,35.90860443294522,0.0,6.158484006708355,-0.8874046168257185,11.189675902158099,-6.7200710710394125,5610.992329662144,25.378770781517037,-17.18806459388672
3682A,370100061,济南市,35.60590751564082,26.243711312016785,102255.76450368593,2740.1746832999984,271.1247799298334,0.0,1.9329346011500035,35.60590751564082,0.029583300000010276,0.0,8.403384983527792,-1.5898968368510016,13.472961355671792,-9.115884204148825,5563.4516312563965,30.021700585803238,-20.370400299284825
3683A,150200091,包头市,9.58588716804536,20.685716937347344,86946.6688080525,312.48511792000005,261.314791638916,0.0,1.5703653275985734,8.400549786212483,2.4569118216389407,0.0,0.4444375703477801,-1.8388879315503892,8.453655101014789,-6.335559429277196,5548.072338283438,23.92432744920228,-15.4741787059311
3684A,230900068,七台河市,0.5528479789476327,222.00544429784821,97748.67728500001,4323.398616,258.0327901257324,0.0,5.962491046157776,0.0,0.0,0.5528479789476327,19.76567797309875,1.3589262369956907,11.017282579772946,0.2589151340189104,5203.847911578126,6.25717491930769,-1.4474373892154586
3685A,362300411,上饶市,78.10119596432108,214.3197494615173,96088.19002287497,3452.8051509999973,278.26609938615417,0.0,1.9563901313646377,0.0,0.0,78.10119596432108,-2.9355963131424865,2.6494866367550247,2.515097116768783,3.425752163071507,5751.2021505734865,13.17984990582991,1.1864113370171179
3689A,410704007,新乡市,97.42118170206909,50.96937717327961,100296.41670154376,2173.8288972000005,273.8145379842896,0.0,2.466699798589064,97.02541154749755,89.75170555103453,0.0,3.167987793543197,0.7608266241219527,6.552951283545592,-3.839829498521139,5637.773075987695,18.03782889932175,-11.961142085341075
3690A,360100065,南昌市,99.7096758881352,323.88646264164504,102175.24089186748,1612.199363280004,280.8047409134082,1.3244668234778441e-06,4.095595558038825,0.0,0.0,99.7096758881352,-4.32201481274509,0.6029487783018175,1.3935341335431448,5.7141561391448334,5745.459953192715,12.353016009445055,1.412172835079679
3692A,130200059,唐山市,0.0,161.721730696845,101918.59376393477,2506.175090399999,270.7634554972794,0.0,3.229675137014016,0.0,0.0,0.0,10.918111971923793,-6.353222877711753,17.84823866615791,-13.11063873830667,5423.1356056157965,30.87555236767791,-19.40254018153517
3695A,110000265,北京市,0.0,34.711604862421844,98046.6988750291,2008.452510569999,264.1793833559912,0.0,2.523176841809878,0.0,0.0,0.0,10.163601010960772,-6.417292023631248,18.495119400389846,-15.262006744671385,5431.272395261621,30.63952397329879,-22.61270599944349
3696A,110000267,北京市,0.006270880093443072,32.33840921702261,98916.89501874994,2016.4815639999981,266.5139765209228,0.0,2.3102988192172953,0.0,0.006270880093443072,0.0,11.622817312477526,-6.165250218648919,18.909445087091076,-15.026099774436961,5460.490208078516,33.07780933499757,-24.009360607223538
3697A,110000266,北京市,0.0,31.996930047843264,98550.38483575812,2036.250389359999,263.60664302214843,0.0,2.399769557797827,0.0,0.0,0.0,8.958222664135087,-5.901421373410165,18.05671969228807,-15.336186099246444,5420.8798625871095,29.409772091496006,-21.593678964304075
3698A,150100060,呼和浩特市,2.2873186822678653,23.86797569042679,84299.3382792925,709.97741824,257.7948477263135,0.0,1.8810983922369378,0.6714099788178567,1.8214923159489373,0.0,1.784381576510751,-0.8726326580482282,13.274875782607737,-12.114732317085279,5517.772797315312,28.083536522666936,-20.448428518419195
3699A,150100061,呼和浩特市,2.0049104628327283,24.520871892519335,84350.05996434063,716.4066975999997,257.67975666875,0.0,1.8921462926066854,0.5744181549914269,1.5874681451680157,0.0,1.7586592941919283,-0.849032507384848,13.545540347312176,-12.38637315976621,5516.308542091016,28.224242357997902,-20.577416468182378
3700A,511800406,雅安市,99.76406489835998,533.3322290465009,91422.87587770996,31.483127039996134,278.35907229784664,2.6996868894484714e-05,1.061707902085777,0.0,0.00442183206588977,99.76406489835998,-0.9880448293388981,0.08596165890419921,4.520314679085365,2.9259570087119053,5723.014206572109,8.974023850393499,-2.6510525818251094
3701A,341300527,宿州市,100.0,29.63380045941183,102350.819202135,3196.210175999999,275.2503656006836,0.0,1.630755677959295,100.0,100.0,0.0,2.462030244382472,-0.9929139841925483,8.157382318225093,-5.822284265075374,5657.7906018075,26.479014706501456,-5.687573156258539
3706A,150500811,通辽市,0.0,293.2055226536108,99489.99977366313,2719.080111119999,260.84444271324463,0.0,12.417339629104466,0.0,0.0,0.0,8.436641471018486,-6.450266545359531,11.425238908722529,-5.820776548723455,5283.439298374453,6.4733112936348975,-10.847823050989664
3707A,230300415,鸡西市,0.13504636258364358,579.4758588904366,96290.30402118532,4456.588454920002,259.57787834199036,0.0,11.020997725988687,0.0,0.0,0.13504636258364358,20.401459519896324,0.28974795981647433,10.795886041010014,1.4948053312544463,5209.273853085977,5.111834289844205,-0.840540057141444
3708A,150500810,通辽市,0.0,294.59361003771306,99504.08609791264,2730.9972521799996,260.90485949764707,0.0,12.380636192324413,0.0,0.0,0.0,8.508559717631602,-6.361083326900952,11.445468728980973,-5.774597067262998,5283.189800394687,6.555196101668849,-10.735334481953194
3709A,230300414,鸡西市,0.15958399274250445,581.3693590385753,96257.872201875,4450.100008000002,259.5410858007813,0.0,11.063259513576492,0.0,0.0,0.15958399274250445,20.469867641792295,0.3330994130534917,10.792412419113147,1.4209209372253742,5209.305210525391,5.117328164190269,-0.857591711942636
3710A,330200061,宁波市,77.20011690447221,885.0508861004596,102231.99968041797,4833.0229844999985,285.59405075744627,1.1210956033232786e-06,3.7970834420168234,1.8190170622880617,0.0,77.20011690447221,-2.6361843593359584,-3.189937255676971,7.536072685156819,-1.9208050895251623,5722.369003321045,20.32681718406677,-6.110877296398107
3713A,220300137,四平市,0.0,325.13298214560507,99733.90784114218,3317.0914136000006,261.78055797289426,0.0,10.229060376666851,0.0,0.0,0.0,12.555967802235813,0.541637638465768,12.16069777419538,-5.200671857764959,5264.860483214112,10.574411533459509,-10.76673548385286
3715A,340300428,蚌埠市,100.0,42.396818087561144,102637.14481460249,3387.1233553600014,276.0788630721631,0.0,1.9329134511781343,89.02762411143605,93.22056109825932,0.235588873038723,0.48650052363756924,-1.1747508817578514,7.128718726158155,-5.09669922570763,5671.46783074961,26.810875972280577,-3.367906071437222
3719A,542100053,昌都市,11.004066113246783,45.080776106315,59203.2169623575,0.0,264.57558301107053,0.0,2.620838070401858,0.002409884035910134,11.004066113246783,0.0,1.4715824866533829,1.625856644516762,1.4731664184203983,1.6220468731477242,5723.400571629043,11.467117949976316,-1.7446526812690657
3726A,542300053,日喀则市,0.0,9.964152781287321,57552.56056979024,0.0,258.46021302572206,0.0,1.2806814751107958,0.0,0.0,0.0,0.4055124788893463,1.2135912365948687,0.40784512255857486,1.217143460471233,5748.36739872583,2.8786738720638794,1.264026249228702
3728A,511500067,宜宾市,96.82643160282056,216.58959547819092,92286.05504674843,14.913432000000073,279.47852046552737,2.9769106700539075e-06,1.1227255883756426,0.0,0.0,96.82643160282056,-0.8535106665154375,-0.40974916974908615,3.9502640174973616,3.7971849276758007,5732.530305271045,11.490890484742069,-4.499573791501463
3734A,370500055,东营市,0.5433760800000027,61.78981644368944,102797.2426713625,2970.722263119999,271.8781986585205,0.0,2.879807487976124,0.0,0.5433760800000027,0.0,10.20496644364395,-3.2551856722394334,16.68753749946532,-10.642755441326447,5510.335308248828,34.30469731488127,-20.173820089724558
3735A,110000301,北京市,0.00773884811531772,32.65686964238404,99102.891978125,2024.2988543999995,266.5167064687793,0.0,2.3258067889954193,0.0,0.00773884811531772,0.0,11.471267200304652,-6.113933080350883,18.873627101752625,-14.98697265379715,5460.299356471719,33.048211699671015,-23.900572839363104
3736A,110000302,北京市,0.00773884811531772,32.65686964238404,99102.891978125,2024.2988543999995,266.5167064687793,0.0,2.3258067889954193,0.0,0.00773884811531772,0.0,11.471267200304652,-6.113933080350883,18.873627101752625,-14.98697265379715,5460.299356471719,33.048211699671015,-23.900572839363104
3737A,110000303,北京市,0.00773884811531772,32.65686964238404,99102.891978125,2024.2988543999995,266.5167064687793,0.0,2.3258067889954193,0.0,0.00773884811531772,0.0,11.471267200304652,-6.113933080350883,18.873627101752625,-14.98697265379715,5460.299356471719,33.048211699671015,-23.900572839363104
3738A,511500301,宜宾市,97.18488954250672,156.73604106049683,95211.03213326,16.373999199999957,281.1894783466992,1.8512819825267052e-06,0.8596384318531225,0.0,0.0,97.18488954250672,-0.5721036190230269,-0.35896597725054147,4.5025332508711085,4.756443998012604,5728.586198158477,10.15334444019875,-3.102125361202792
3739A,511500302,宜宾市,97.18488954250672,156.73604106049683,95211.03213326,16.373999199999957,281.1894783466992,1.8512819825267052e-06,0.8596384318531225,0.0,0.0,97.18488954250672,-0.5721036190230269,-0.35896597725054147,4.5025332508711085,4.756443998012604,5728.586198158477,10.15334444019875,-3.102125361202792
3740A,340200601,芜湖市,83.32963038587444,145.2173463217472,102335.41576959437,3859.172602320001,278.01916263800786,0.0,3.374480393967557,83.32963038587444,1.9034607010465472,3.6703770496803854,-3.8046487263756275,-0.20189822236697547,5.368974168639038,-2.0969092025982454,5700.891838451015,22.38606031749101,-4.149223371130051
3742A,110000304,北京市,0.00773884811531772,32.65686964238404,99102.891978125,2024.2988543999995,266.5167064687793,0.0,2.3258067889954193,0.0,0.00773884811531772,0.0,11.471267200304652,-6.113933080350883,18.873627101752625,-14.98697265379715,5460.299356471719,33.048211699671015,-23.900572839363104
3743A,110000305,北京市,0.00773884811531772,32.65686964238404,99102.891978125,2024.2988543999995,266.5167064687793,0.0,2.3258067889954193,0.0,0.00773884811531772,0.0,11.471267200304652,-6.113933080350883,18.873627101752625,-14.98697265379715,5460.299356471719,33.048211699671015,-23.900572839363104
3744A,511500303,宜宾市,97.18488954250672,156.73604106049683,95211.03213326,16.373999199999957,281.1894783466992,1.8512819825267052e-06,0.8596384318531225,0.0,0.0,97.18488954250672,-0.5721036190230269,-0.35896597725054147,4.5025332508711085,4.756443998012604,5728.586198158477,10.15334444019875,-3.102125361202792
3754A,440101101,广州市,93.64101923988639,422.98726994352995,101806.08677140251,3686.5149751200024,285.51841533467774,0.0,6.080027397996249,0.0,0.0,93.64101923988639,-0.675764571291515,1.2270153221328128,11.321104638209444,5.722211732928218,5825.19932534164,20.160977798391407,-3.096052869918246
3815A,2020070610,站房三,95.04868448125778,431.09026554410895,101875.50117145528,3664.7093266428337,285.5467148960375,0.0,6.219163523630489,0.0,0.0,95.04868448125778,-0.7459674084304424,1.2768609668211874,11.499650139169672,5.759020575782787,5825.356024176572,20.284485541081292,-3.277820902736024
3860A,371300909,临沂市,52.999305781860656,43.59189149108862,101791.77649687498,3330.648799999999,273.6230531274414,0.0,1.801363886327738,52.999305781860656,2.241087971878064,0.0,6.5416594192504895,-2.664355960540766,13.388334698867792,-8.46614398841858,5602.181607734375,29.797013715057364,-16.096938968658453
3861A,370700056,潍坊市,0.018313659272894876,48.894336471987145,102072.35620015243,3240.1693145599993,271.55804938931703,0.0,2.2712750082625845,0.018313659272894876,0.0,0.0,9.630494468841992,-3.2751362717631953,17.483018023773628,-10.052193551643096,5528.136823386762,33.79222193885249,-19.391207026273605
3866A,210800402,营口市,0.0,181.23725906548998,101672.32643857849,3275.362321809999,267.8969932249027,0.0,5.695074730032029,0.0,0.0,0.0,9.484142806186249,-3.204114341238342,16.03335932768124,-6.325064658630097,5329.254077286119,25.917438161738914,-12.194481872214297
3867A,632100053,海东地区,9.3574077887961,9.747946873920899,72198.19317777501,0.0,261.6798432489453,0.0,0.7051972818585976,9.3574077887961,0.8429160736703459,0.0,-0.08498926645722227,-0.12416647952369297,-0.3639458160674775,-0.32894764444491414,5642.642025259375,11.557748784778132,-3.714775311567981
3946A,14100000,临汾市,,,,,,,,,,,,,,,,,
3452A,441300915,惠州市,76.77155364359872,993.6090122714245,100249.2624634375,21600.0,296.1197202452088,7.665300006226613e-07,3.7131440489840557,3.874999999999993,0.0,76.77155364359872,-0.8464559048494775,0.8730596277944735,10.255450758795725,5.166091700859669,5817.91550941162,19.697655811109538,-5.088958681054118
3453A,441723001,阳江市,70.88989105161673,805.3663474727631,100852.9605767578,21600.0,297.17931863563535,9.057239753843758e-07,4.597994947010579,4.319818749999989,0.0,70.88989105161673,-0.7645437210623536,1.0601950617663576,12.270362319529648,2.49910393757701,5836.421849561768,15.487717717478276,-3.629693430757523
3454A,442000915,中山市,82.82064769114373,777.6177280573243,101435.7239769625,21600.0,294.81484662089844,1.4732928172170473e-07,4.933431670153807,29.11884271204835,0.0,70.56992880319207,-0.41210556547129085,1.6294753377677902,11.472940377597048,3.669260015662388,5825.090011428125,18.407542854354865,-4.070299509816744
3455A,441800915,清远市,72.78461045798355,733.6289170180659,99904.76782795001,21600.0,289.5528050239502,0.0,3.214227605705174,27.369375115057586,0.0,62.531980773040814,0.5272005163141325,2.034334595629317,13.243060537239078,3.088032556868934,5807.934031591016,23.648176023178102,-3.1595081220596333
3456A,130100100,石家庄市,92.94673565957874,764.7895310160276,97646.74835039375,21600.0,282.6958703811462,0.0,3.0191370064551317,92.94673565957874,3.297575278336988,0.0,5.854823682439413,-1.2714039373123427,10.73088577858201,-7.434158097867692,5578.717047852051,22.730343320186243,-14.7218841330433
3457A,130200056,唐山市,0.0,1018.4811276300925,102212.52803954593,21600.0,280.7553871257379,0.0,9.144734407806068,0.0,0.0,0.0,12.641925949049366,-7.880813162723747,16.57117838000239,-15.30109591368951,5470.573641192597,25.649145729029154,-17.44668990097312
3458A,130400100,邯郸市,97.29542342754516,655.0159823185904,100927.41528718831,21600.0,284.9903686090469,0.0,1.7104577739208344,88.91853088634774,86.41245000466989,0.0,3.1739456071756833,-0.2342312870037394,8.691409476016673,-5.745114901919598,5607.702781564233,20.270075795003617,-9.94985505606703
3459A,131100100,衡水市,80.56334214710888,701.2332173573311,102268.89597626579,21600.0,284.4124211468555,0.0,1.7753381237413248,80.56334214710888,16.560208533035542,0.0,4.286132724081992,-1.209695369912994,12.325940037296464,-8.4265893382303,5575.60784455875,24.397010354669273,-18.05182440506773
3460A,120000311,天津市,0.0,932.8029849117395,101395.83896548882,21600.0,278.38496209934084,0.0,6.156276503103243,0.0,0.0,0.0,9.087919920938353,-7.890477344450176,16.429447181564765,-16.908960418041517,5466.585562115547,22.92346630414512,-17.581063103921025
3461A,120000312,天津市,0.0,795.5967881016136,102076.43316117617,21600.0,279.29352630189817,0.0,5.493798697603355,0.0,0.0,0.0,9.355436055347603,-6.926432583130921,16.580283561420295,-16.85622574274625,5478.7297823834715,26.676660818496174,-19.94209370095459
3462A,120000314,天津市,0.0,747.9043814944246,102174.60643968664,21600.0,280.3089564215051,0.0,5.76732581461657,0.0,0.0,0.0,9.927350199829647,-6.828267959495733,16.710118541051894,-15.93812542024881,5480.256201991079,27.38892705854118,-19.37675586150126
3463A,341300524,宿州市,100.0,714.254095689014,102147.59567646876,21600.0,284.639084825415,1.7209369527888656e-06,0.8833229075953967,63.60745751413899,100.0,0.10748520000001077,1.2033524620311744,-2.0064673353578524,6.19984904480619,-1.649297356034945,5651.723026639648,18.9719738485752,0.9585457926495007
3464A,340100301,合肥市,96.19337905526854,987.655441598149,102002.03527682423,21600.0,287.6892952699625,0.0,2.9229323430826617,58.619567905958355,90.56778024095556,10.08019057291542,-3.320531239696744,0.9754470988513344,2.1022823590747373,0.8196301700236361,5680.564675001992,20.41120323152577,7.150032088902938
3465A,340200447,芜湖市,77.46202452715306,1127.9980148166042,101984.59212522265,21600.0,287.4337372167435,2.5913020302821897e-07,3.6420950631332083,3.1877521985141026,33.674250100431344,47.09382442955472,-3.6827241370043735,0.8768011492672242,2.9501437156927586,0.6766874882969839,5689.930868408569,18.5215335904975,4.229617995241886
3466A,340200448,芜湖市,74.56178984200811,1144.8272025792746,101931.17731731688,21600.0,287.56666210366575,1.6858243397007446e-07,3.829054944467489,2.5472449177155303,24.026657479110476,52.734754207182014,-4.144143032384252,1.1145873090251472,2.391560687919822,1.1290673608041273,5691.8183812061125,17.82210339650949,4.436770095484344
3468A,341200201,阜阳市,100.0,835.1842977032654,102244.40721832555,21600.0,283.9508361043848,6.856292349897524e-06,2.113720480138014,76.39005195408402,93.72865419626049,7.164400357728869,-2.455910756314336,1.4060565194825407,1.6995261290038517,1.59664313811288,5665.660420403745,20.27854646113575,7.346256642508283
3469A,341200202,阜阳市,100.0,822.8653728532711,102276.54791788437,21600.0,283.5615096546875,7.478634999047074e-06,2.0141220304319853,78.62528068669045,96.56167162961347,7.548782978327335,-2.3232015485197026,1.2066758504394521,1.8860610714533106,1.3872887026664702,5664.632021338477,20.38581736178284,7.224579448064616
3470A,341800601,宣城市,70.15054198669611,1210.6384577306135,101422.65873851438,21600.0,287.11115937287843,6.709993358413669e-07,3.9992692822432403,11.386255007499173,4.09509500666854,70.15054198669611,-4.226016376758631,1.384932680969528,2.5470515676339183,1.384132864319155,5697.04950859457,16.943714923542107,3.5258172025531325
3471A,410100012,郑州市,98.07374209061088,813.3777399067251,101397.43419118253,21600.0,288.1214068328807,2.01750913617787e-06,1.7830715713858734,91.9127659192718,94.71716287996763,0.44183631604120643,1.2764348206142655,0.7551784520103713,2.7523525844120194,1.430833524493715,5638.210513492892,12.807100866183312,-0.4826446232498478
3473A,410200075,开封市,97.75289571244738,870.7779134559629,101666.274935925,21600.0,287.51800106312254,2.522297066967402e-06,2.4432202647581387,84.03276528968641,94.07013895000007,0.749976172274053,1.8503447415416123,0.7058287796885204,3.812919144019413,0.2371640575392422,5638.462152984619,14.777755518739806,-1.0475631474580744
3474A,410600404,鹤壁市,97.12905461306502,702.4403471698537,100092.61445566236,21600.0,286.142053090849,3.754107883870826e-07,1.7194381044917626,49.643456149790325,93.76302494746318,0.0,2.037874529362986,0.4519611641812097,5.617488549056639,-2.4793432403645794,5626.537764258057,16.36823802795925,-4.937036030474815
3475A,410700405,新乡市,97.3078246681732,777.9238762628129,100404.11412606096,21600.0,287.3852167151184,1.0676203324763216e-06,1.8386092505406921,72.04417956887978,93.50368915927119,0.0,1.7804955344591207,0.5630057418058212,4.063178875801802,-0.5029206037319195,5632.949956952441,14.552818659836017,-3.1332032534116885
3476A,410700406,新乡市,97.37575598642579,767.9114121173343,100288.40850810001,21600.0,287.24837719775394,1.0219507319426175e-06,1.8106900473024372,69.85578490151384,93.74023162127685,0.0,1.7648128832325924,0.5399455821290255,4.1239229338970125,-0.5769990935228277,5632.548366653125,14.597921013827508,-3.2556281889150545
3477A,410800063,焦作市,99.49634097237184,683.7220446697964,98881.75668236185,21600.0,286.75246584864504,6.957233361302878e-07,1.1341352275109082,95.69960181284245,98.39384468577272,0.0,0.8719690861250365,0.002760555714100943,2.848808054041004,1.1088422443370631,5633.28506343332,11.728325390600661,-2.5552557936289566
3478A,411100105,漯河市,99.08906114716083,778.5679493997757,101680.57823494502,21600.0,284.2610252957812,4.82388005921262e-06,2.493603489511155,18.766868649360504,98.91166400000023,3.2565001592422873,-1.5955835244819094,2.0994401346082623,0.6960946684285646,4.2018161711067865,5654.552710231953,16.306690047140346,8.054115111525059
3479A,411100106,漯河市,100.0,781.9658791239511,101750.63913214,21600.0,284.23465915519836,5.439120016892975e-06,2.5940686090468272,22.501712121841276,100.0,3.282784579270834,-1.5037987303117413,1.9857200788752745,0.9575977329759844,3.8644032075476815,5654.110441292178,16.067589392364187,7.727295998186459
3480A,230700057,伊春市,100.0,854.2581912729258,95743.58068750374,21600.0,260.39381154004394,6.359286501838849e-06,11.112397594484912,94.606059298417,100.0,86.79105661344498,16.17554540540429,2.6067829891872893,19.515285091017773,-1.3854479286932337,5148.055063762695,20.946878433581706,-5.1952833309328765
3481A,230600083,大庆市,99.93807295748901,843.1671370988765,99110.53141642187,21600.0,264.3977125979004,0.0,10.224173770053865,94.26338665305306,98.9634520372162,76.93958447874445,11.841378716749201,-3.5861438259410745,14.974684184455873,-2.23026869029485,5194.863912503906,25.030752216335305,-9.04909265443421
3482A,500000250,重庆市,93.31974058995756,695.007519483888,92353.63738223602,19150.18028162,281.67350119000184,1.733229760348817e-06,1.0737574261696285,0.0,1.87632899639229,93.31974058995756,-0.9329980912136409,0.09191560582406005,8.43096731352704,5.352326616735801,5708.7177754177,14.287731191077157,-2.337450073415039
3483A,500000230,重庆市,96.56882333950614,727.0505681352001,92155.78558711312,21219.067840319993,280.7541648491455,8.036799931525815e-07,0.8878413226982462,0.0,29.18544950032511,96.56882333950614,-0.5658155132450899,0.4904440132389221,8.815201332317008,3.9521022041209113,5703.114851637539,10.981538623019048,-0.19389281879850262
